1.188	3.72588	9.27997	0	-9.27997	3.72588	0	
1.189	3.7166	9.28369	0	-9.28369	3.7166	0	
1.19	3.70731	9.2874	0	-9.2874	3.70731	0	
1.191	3.69802	9.2911	0	-9.2911	3.69802	0	
1.192	3.68873	9.2948	0	-9.2948	3.68873	0	
1.193	3.67943	9.29848	0	-9.29848	3.67943	0	
1.194	3.67013	9.30216	0	-9.30216	3.67013	0	
1.195	3.66083	9.30582	0	-9.30582	3.66083	0	
1.196	3.65152	9.30948	0	-9.30948	3.65152	0	
1.197	3.64221	9.31313	0	-9.31313	3.64221	0	
1.198	3.6329	9.31676	0	-9.31676	3.6329	0	
1.199	3.62358	9.32039	0	-9.32039	3.62358	0	
1.2	3.61426	9.32401	0	-9.32401	3.61426	0	
1.201	3.60493	9.32762	0	-9.32762	3.60493	0	
1.202	3.5956	9.33122	0	-9.33122	3.5956	0	
1.203	3.58627	9.33481	0	-9.33481	3.58627	0	
1.204	3.57693	9.33839	0	-9.33839	3.57693	0	
1.205	3.56759	9.34196	0	-9.34196	3.56759	0	
1.206	3.55825	9.34553	0	-9.34553	3.55825	0	
1.207	3.5489	9.34908	0	-9.34908	3.5489	0	
1.208	3.53955	9.35263	0	-9.35263	3.53955	0	
1.209	3.53019	9.35616	0	-9.35616	3.53019	0	
1.21	3.52084	9.35969	0	-9.35969	3.52084	0	
1.211	3.51147	9.3632	0	-9.3632	3.51147	0	
1.212	3.50211	9.36671	0	-9.36671	3.50211	0	
1.213	3.49274	9.37021	0	-9.37021	3.49274	0	
1.214	3.48337	9.37369	0	-9.37369	3.48337	0	
1.215	3.47399	9.37717	0	-9.37717	3.47399	0	
1.216	3.46461	9.38064	0	-9.38064	3.46461	0	
1.217	3.45523	9.3841	0	-9.3841	3.45523	0	
1.218	3.44585	9.38755	0	-9.38755	3.44585	0	
1.219	3.43646	9.39099	0	-9.39099	3.43646	0	
1.22	3.42706	9.39443	0	-9.39443	3.42706	0	
1.221	3.41767	9.39785	0	-9.39785	3.41767	0	
1.222	3.40827	9.40126	0	-9.40126	3.40827	0	
1.223	3.39887	9.40466	0	-9.40466	3.39887	0	
1.224	3.38946	9.40806	0	-9.40806	3.38946	0	
1.225	3.38005	9.41144	0	-9.41144	3.38005	0	
1.226	3.37064	9.41482	0	-9.41482	3.37064	0	
1.227	3.36122	9.41818	0	-9.41818	3.36122	0	
1.228	3.3518	9.42154	0	-9.42154	3.3518	0	
1.229	3.34238	9.42489	0	-9.42489	3.34238	0	
1.23	3.33295	9.42823	0	-9.42823	3.33295	0	
1.231	3.32352	9.43155	0	-9.43155	3.32352	0	
1.232	3.31409	9.43487	0	-9.43487	3.31409	0	
1.233	3.30465	9.43818	0	-9.43818	3.30465	0	
1.234	3.29521	9.44148	0	-9.44148	3.29521	0	
1.235	3.28577	9.44477	0	-9.44477	3.28577	0	
1.236	3.27632	9.44805	0	-9.44805	3.27632	0	
1.237	3.26687	9.45133	0	-9.45133	3.26687	0	
1.238	3.25742	9.45459	0	-9.45459	3.25742	0	
1.239	3.24796	9.45784	0	-9.45784	3.24796	0	
1.24	3.2385	9.46108	0	-9.46108	3.2385	0	
1.241	3.22904	9.46432	0	-9.46432	3.22904	0	
1.242	3.21957	9.46754	0	-9.46754	3.21957	0	
1.243	3.21011	9.47076	0	-9.47076	3.21011	0	
1.244	3.20063	9.47396	0	-9.47396	3.20063	0	
1.245	3.19116	9.47716	0	-9.47716	3.19116	0	
1.246	3.18168	9.48034	0	-9.48034	3.18168	0	
1.247	3.1722	9.48352	0	-9.48352	3.1722	0	
1.248	3.16271	9.48669	0	-9.48669	3.16271	0	
1.249	3.15322	9.48985	0	-9.48985	3.15322	0	
1.25	3.14373	9.49299	0	-9.49299	3.14373	0	
1.251	3.13424	9.49613	0	-9.49613	3.13424	0	
1.252	3.12474	9.49926	0	-9.49926	3.12474	0	
1.253	3.11524	9.50238	0	-9.50238	3.11524	0	
1.254	3.10574	9.50549	0	-9.50549	3.10574	0	
1.255	3.09623	9.50859	0	-9.50859	3.09623	0	
1.256	3.08672	9.51169	0	-9.51169	3.08672	0	
1.257	3.0772	9.51477	0	-9.51477	3.0772	0	
1.258	3.06769	9.51784	0	-9.51784	3.06769	0	
1.259	3.05817	9.5209	0	-9.5209	3.05817	0	
1.26	3.04865	9.52396	0	-9.52396	3.04865	0	
1.261	3.03912	9.527	0	-9.527	3.03912	0	
1.262	3.02959	9.53004	0	-9.53004	3.02959	0	
1.263	3.02006	9.53306	0	-9.53306	3.02006	0	
1.264	3.01053	9.53608	0	-9.53608	3.01053	0	
1.265	3.00099	9.53908	0	-9.53908	3.00099	0	
1.266	2.99145	9.54208	0	-9.54208	2.99145	0	
1.267	2.9819	9.54506	0	-9.54506	2.9819	0	
1.268	2.97236	9.54804	0	-9.54804	2.97236	0	
1.269	2.96281	9.55101	0	-9.55101	2.96281	0	
1.27	2.95326	9.55397	0	-9.55397	2.95326	0	
1.271	2.9437	9.55692	0	-9.55692	2.9437	0	
1.272	2.93414	9.55985	0	-9.55985	2.93414	0	
1.273	2.92458	9.56278	0	-9.56278	2.92458	0	
1.274	2.91502	9.5657	0	-9.5657	2.91502	0	
1.275	2.90545	9.56861	0	-9.56861	2.90545	0	
1.276	2.89588	9.57151	0	-9.57151	2.89588	0	
1.277	2.88631	9.57441	0	-9.57441	2.88631	0	
1.278	2.87673	9.57729	0	-9.57729	2.87673	0	
1.279	2.86715	9.58016	0	-9.58016	2.86715	0	
1.28	2.85757	9.58302	0	-9.58302	2.85757	0	
1.281	2.84799	9.58587	0	-9.58587	2.84799	0	
1.282	2.8384	9.58872	0	-9.58872	2.8384	0	
1.283	2.82881	9.59155	0	-9.59155	2.82881	0	
1.284	2.81922	9.59437	0	-9.59437	2.81922	0	
1.285	2.80962	9.59719	0	-9.59719	2.80962	0	
1.286	2.80002	9.59999	0	-9.59999	2.80002	0	
1.287	2.79042	9.60279	0	-9.60279	2.79042	0	
1.288	2.78082	9.60557	0	-9.60557	2.78082	0	
1.289	2.77121	9.60835	0	-9.60835	2.77121	0	
1.29	2.7616	9.61112	0	-9.61112	2.7616	0	
1.291	2.75199	9.61387	0	-9.61387	2.75199	0	
1.292	2.74237	9.61662	0	-9.61662	2.74237	0	
1.293	2.73275	9.61936	0	-9.61936	2.73275	0	
1.294	2.72313	9.62209	0	-9.62209	2.72313	0	
1.295	2.71351	9.6248	0	-9.6248	2.71351	0	
1.296	2.70388	9.62751	0	-9.62751	2.70388	0	
1.297	2.69425	9.63021	0	-9.63021	2.69425	0	
1.298	2.68462	9.6329	0	-9.6329	2.68462	0	
1.299	2.67499	9.63558	0	-9.63558	2.67499	0	
1.3	2.66535	9.63825	0	-9.63825	2.66535	0	
1.301	2.65571	9.64091	0	-9.64091	2.65571	0	
1.302	2.64607	9.64356	0	-9.64356	2.64607	0	
1.303	2.63642	9.6462	0	-9.6462	2.63642	0	
1.304	2.62678	9.64884	0	-9.64884	2.62678	0	
1.305	2.61713	9.65146	0	-9.65146	2.61713	0	
1.306	2.60747	9.65407	0	-9.65407	2.60747	0	
1.307	2.59782	9.65667	0	-9.65667	2.59782	0	
1.308	2.58816	9.65927	0	-9.65927	2.58816	0	
1.309	2.5785	9.66185	0	-9.66185	2.5785	0	
1.31	2.56884	9.66442	0	-9.66442	2.56884	0	
1.311	2.55917	9.66699	0	-9.66699	2.55917	0	
1.312	2.5495	9.66954	0	-9.66954	2.5495	0	
1.313	2.53983	9.67209	0	-9.67209	2.53983	0	
1.314	2.53016	9.67462	0	-9.67462	2.53016	0	
1.315	2.52048	9.67715	0	-9.67715	2.52048	0	
1.316	2.5108	9.67966	0	-9.67966	2.5108	0	
1.317	2.50112	9.68217	0	-9.68217	2.50112	0	
1.318	2.49144	9.68466	0	-9.68466	2.49144	0	
1.319	2.48175	9.68715	0	-9.68715	2.48175	0	
1.32	2.47207	9.68963	0	-9.68963	2.47207	0	
1.321	2.46238	9.6921	0	-9.6921	2.46238	0	
1.322	2.45268	9.69455	0	-9.69455	2.45268	0	
1.323	2.44299	9.697	0	-9.697	2.44299	0	
1.324	2.43329	9.69944	0	-9.69944	2.43329	0	
1.325	2.42359	9.70187	0	-9.70187	2.42359	0	
1.326	2.41388	9.70429	0	-9.70429	2.41388	0	
1.327	2.40418	9.70669	0	-9.70669	2.40418	0	
1.328	2.39447	9.70909	0	-9.70909	2.39447	0	
1.329	2.38476	9.71148	0	-9.71148	2.38476	0	
1.33	2.37505	9.71386	0	-9.71386	2.37505	0	
1.331	2.36533	9.71623	0	-9.71623	2.36533	0	
1.332	2.35562	9.71859	0	-9.71859	2.35562	0	
1.333	2.3459	9.72095	0	-9.72095	2.3459	0	
1.334	2.33617	9.72329	0	-9.72329	2.33617	0	
1.335	2.32645	9.72562	0	-9.72562	2.32645	0	
1.336	2.31672	9.72794	0	-9.72794	2.31672	0	
1.337	2.30699	9.73025	0	-9.73025	2.30699	0	
1.338	2.29726	9.73255	0	-9.73255	2.29726	0	
1.339	2.28753	9.73485	0	-9.73485	2.28753	0	
1.34	2.27779	9.73713	0	-9.73713	2.27779	0	
1.341	2.26805	9.7394	0	-9.7394	2.26805	0	
1.342	2.25831	9.74166	0	-9.74166	2.25831	0	
1.343	2.24857	9.74392	0	-9.74392	2.24857	0	
1.344	2.23883	9.74616	0	-9.74616	2.23883	0	
1.345	2.22908	9.7484	0	-9.7484	2.22908	0	
1.346	2.21933	9.75062	0	-9.75062	2.21933	0	
1.347	2.20958	9.75283	0	-9.75283	2.20958	0	
1.348	2.19982	9.75504	0	-9.75504	2.19982	0	
1.349	2.19007	9.75723	0	-9.75723	2.19007	0	
1.35	2.18031	9.75942	0	-9.75942	2.18031	0	
1.351	2.17055	9.76159	0	-9.76159	2.17055	0	
1.352	2.16079	9.76376	0	-9.76376	2.16079	0	
1.353	2.15102	9.76592	0	-9.76592	2.15102	0	
1.354	2.14125	9.76806	0	-9.76806	2.14125	0	
1.355	2.13148	9.7702	0	-9.7702	2.13148	0	
1.356	2.12171	9.77232	0	-9.77232	2.12171	0	
1.357	2.11194	9.77444	0	-9.77444	2.11194	0	
1.358	2.10216	9.77655	0	-9.77655	2.10216	0	
1.359	2.09239	9.77865	0	-9.77865	2.09239	0	
1.36	2.08261	9.78073	0	-9.78073	2.08261	0	
1.361	2.07283	9.78281	0	-9.78281	2.07283	0	
1.362	2.06304	9.78488	0	-9.78488	2.06304	0	
1.363	2.05326	9.78694	0	-9.78694	2.05326	0	
1.364	2.04347	9.78899	0	-9.78899	2.04347	0	
1.365	2.03368	9.79102	0	-9.79102	2.03368	0	
1.366	2.02389	9.79305	0	-9.79305	2.02389	0	
1.367	2.01409	9.79507	0	-9.79507	2.01409	0	
1.368	2.0043	9.79708	0	-9.79708	2.0043	0	
1.369	1.9945	9.79908	0	-9.79908	1.9945	0	
1.37	1.9847	9.80107	0	-9.80107	1.9847	0	
1.371	1.9749	9.80305	0	-9.80305	1.9749	0	
1.372	1.96509	9.80502	0	-9.80502	1.96509	0	
1.373	1.95529	9.80698	0	-9.80698	1.95529	0	
1.374	1.94548	9.80893	0	-9.80893	1.94548	0	
1.375	1.93567	9.81087	0	-9.81087	1.93567	0	
1.376	1.92586	9.8128	0	-9.8128	1.92586	0	
1.377	1.91604	9.81472	0	-9.81472	1.91604	0	
1.378	1.90623	9.81663	0	-9.81663	1.90623	0	
1.379	1.89641	9.81854	0	-9.81854	1.89641	0	
1.38	1.88659	9.82043	0	-9.82043	1.88659	0	
1.381	1.87677	9.82231	0	-9.82231	1.87677	0	
1.382	1.86694	9.82418	0	-9.82418	1.86694	0	
1.383	1.85712	9.82604	0	-9.82604	1.85712	0	
1.384	1.84729	9.82789	0	-9.82789	1.84729	0	
1.385	1.83746	9.82974	0	-9.82974	1.83746	0	
1.386	1.82763	9.83157	0	-9.83157	1.82763	0	
1.387	1.8178	9.83339	0	-9.83339	1.8178	0	
1.388	1.80797	9.83521	0	-9.83521	1.80797	0	
1.389	1.79813	9.83701	0	-9.83701	1.79813	0	
1.39	1.78829	9.8388	0	-9.8388	1.78829	0	
1.391	1.77845	9.84058	0	-9.84058	1.77845	0	
1.392	1.76861	9.84236	0	-9.84236	1.76861	0	
1.393	1.75877	9.84412	0	-9.84412	1.75877	0	
1.394	1.74892	9.84588	0	-9.84588	1.74892	0	
1.395	1.73908	9.84762	0	-9.84762	1.73908	0	
1.396	1.72923	9.84935	0	-9.84935	1.72923	0	
1.397	1.71938	9.85108	0	-9.85108	1.71938	0	
1.398	1.70953	9.85279	0	-9.85279	1.70953	0	
1.399	1.69967	9.8545	0	-9.8545	1.69967	0	
1.4	1.68982	9.85619	0	-9.85619	1.68982	0	
1.401	1.67996	9.85788	0	-9.85788	1.67996	0	
1.402	1.6701	9.85955	0	-9.85955	1.6701	0	
1.403	1.66024	9.86122	0	-9.86122	1.66024	0	
1.404	1.65038	9.86287	0	-9.86287	1.65038	0	
1.405	1.64051	9.86452	0	-9.86452	1.64051	0	
1.406	1.63065	9.86615	0	-9.86615	1.63065	0	
1.407	1.62078	9.86778	0	-9.86778	1.62078	0	
1.408	1.61091	9.8694	0	-9.8694	1.61091	0	
1.409	1.60104	9.871	0	-9.871	1.60104	0	
1.41	1.59117	9.8726	0	-9.8726	1.59117	0	
1.411	1.5813	9.87418	0	-9.87418	1.5813	0	
1.412	1.57142	9.87576	0	-9.87576	1.57142	0	
1.413	1.56155	9.87733	0	-9.87733	1.56155	0	
1.414	1.55167	9.87888	0	-9.87888	1.55167	0	
1.415	1.54179	9.88043	0	-9.88043	1.54179	0	
1.416	1.53191	9.88197	0	-9.88197	1.53191	0	
1.417	1.52202	9.88349	0	-9.88349	1.52202	0	
1.418	1.51214	9.88501	0	-9.88501	1.51214	0	
1.419	1.50225	9.88652	0	-9.88652	1.50225	0	
1.42	1.49237	9.88801	0	-9.88801	1.49237	0	
1.421	1.48248	9.8895	0	-9.8895	1.48248	0	
1.422	1.47259	9.89098	0	-9.89098	1.47259	0	
1.423	1.4627	9.89245	0	-9.89245	1.4627	0	
1.424	1.4528	9.89391	0	-9.89391	1.4528	0	
1.425	1.44291	9.89535	0	-9.89535	1.44291	0	
1.426	1.43301	9.89679	0	-9.89679	1.43301	0	
1.427	1.42312	9.89822	0	-9.89822	1.42312	0	
1.428	1.41322	9.89964	0	-9.89964	1.41322	0	
1.429	1.40332	9.90105	0	-9.90105	1.40332	0	
1.43	1.39341	9.90244	0	-9.90244	1.39341	0	
1.431	1.38351	9.90383	0	-9.90383	1.38351	0	
1.432	1.37361	9.90521	0	-9.90521	1.37361	0	
1.433	1.3637	9.90658	0	-9.90658	1.3637	0	
1.434	1.35379	9.90794	0	-9.90794	1.35379	0	
1.435	1.34388	9.90929	0	-9.90929	1.34388	0	
1.436	1.33397	9.91063	0	-9.91063	1.33397	0	
1.437	1.32406	9.91196	0	-9.91196	1.32406	0	
1.438	1.31415	9.91327	0	-9.91327	1.31415	0	
1.439	1.30424	9.91458	0	-9.91458	1.30424	0	
1.44	1.29432	9.91588	0	-9.91588	1.29432	0	
1.441	1.28441	9.91717	0	-9.91717	1.28441	0	
1.442	1.27449	9.91845	0	-9.91845	1.27449	0	
1.443	1.26457	9.91972	0	-9.91972	1.26457	0	
1.444	1.25465	9.92098	0	-9.92098	1.25465	0	
1.445	1.24473	9.92223	0	-9.92223	1.24473	0	
1.446	1.2348	9.92347	0	-9.92347	1.2348	0	
1.447	1.22488	9.9247	0	-9.9247	1.22488	0	
1.448	1.21495	9.92592	0	-9.92592	1.21495	0	
1.449	1.20503	9.92713	0	-9.92713	1.20503	0	
1.45	1.1951	9.92833	0	-9.92833	1.1951	0	
1.451	1.18517	9.92952	0	-9.92952	1.18517	0	
1.452	1.17524	9.9307	0	-9.9307	1.17524	0	
1.453	1.16531	9.93187	0	-9.93187	1.16531	0	
1.454	1.15538	9.93303	0	-9.93303	1.15538	0	
1.455	1.14544	9.93418	0	-9.93418	1.14544	0	
1.456	1.13551	9.93532	0	-9.93532	1.13551	0	
1.457	1.12557	9.93645	0	-9.93645	1.12557	0	
1.458	1.11564	9.93757	0	-9.93757	1.11564	0	
1.459	1.1057	9.93868	0	-9.93868	1.1057	0	
1.46	1.09576	9.93978	0	-9.93978	1.09576	0	
1.461	1.08582	9.94088	0	-9.94088	1.08582	0	
1.462	1.07588	9.94196	0	-9.94196	1.07588	0	
1.463	1.06593	9.94303	0	-9.94303	1.06593	0	
1.464	1.05599	9.94409	0	-9.94409	1.05599	0	
1.465	1.04605	9.94514	0	-9.94514	1.04605	0	
1.466	1.0361	9.94618	0	-9.94618	1.0361	0	
1.467	1.02615	9.94721	0	-9.94721	1.02615	0	
1.468	1.01621	9.94823	0	-9.94823	1.01621	0	
1.469	1.00626	9.94924	0	-9.94924	1.00626	0	
1.47	0.996308	9.95024	0	-9.95024	0.996308	0	
1.471	0.986357	9.95124	0	-9.95124	0.986357	0	
1.472	0.976405	9.95222	0	-9.95222	0.976405	0	
1.473	0.966452	9.95319	0	-9.95319	0.966452	0	
1.474	0.956499	9.95415	0	-9.95415	0.956499	0	
1.475	0.946544	9.9551	0	-9.9551	0.946544	0	
1.476	0.936589	9.95604	0	-9.95604	0.936589	0	
1.477	0.926632	9.95698	0	-9.95698	0.926632	0	
1.478	0.916675	9.9579	0	-9.9579	0.916675	0	
1.479	0.906716	9.95881	0	-9.95881	0.906716	0	
1.48	0.896757	9.95971	0	-9.95971	0.896757	0	
1.481	0.886797	9.9606	0	-9.9606	0.886797	0	
1.482	0.876836	9.96148	0	-9.96148	0.876836	0	
1.483	0.866874	9.96236	0	-9.96236	0.866874	0	
1.484	0.856911	9.96322	0	-9.96322	0.856911	0	
1.485	0.846947	9.96407	0	-9.96407	0.846947	0	
1.486	0.836983	9.96491	0	-9.96491	0.836983	0	
1.487	0.827018	9.96574	0	-9.96574	0.827018	0	
1.488	0.817051	9.96657	0	-9.96657	0.817051	0	
1.489	0.807084	9.96738	0	-9.96738	0.807084	0	
1.49	0.797117	9.96818	0	-9.96818	0.797117	0	
1.491	0.787148	9.96897	0	-9.96897	0.787148	0	
1.492	0.777179	9.96975	0	-9.96975	0.777179	0	
1.493	0.767209	9.97053	0	-9.97053	0.767209	0	
1.494	0.757238	9.97129	0	-9.97129	0.757238	0	
1.495	0.747266	9.97204	0	-9.97204	0.747266	0	
1.496	0.737294	9.97278	0	-9.97278	0.737294	0	
1.497	0.72732	9.97352	0	-9.97352	0.72732	0	
1.498	0.717347	9.97424	0	-9.97424	0.717347	0	
1.499	0.707372	9.97495	0	-9.97495	0.707372	0	
1.5	0.697397	9.97565	0	-9.97565	0.697397	0	
1.501	0.687421	9.97634	0	-9.97634	0.687421	0	
1.502	0.677444	9.97703	0	-9.97703	0.677444	0	
1.503	0.667467	9.9777	0	-9.9777	0.667467	0	
1.504	0.657489	9.97836	0	-9.97836	0.657489	0	
1.505	0.64751	9.97901	0	-9.97901	0.64751	0	
1.506	0.637531	9.97966	0	-9.97966	0.637531	0	
1.507	0.627551	9.98029	0	-9.98029	0.627551	0	
1.508	0.61757	9.98091	0	-9.98091	0.61757	0	
1.509	0.607589	9.98152	0	-9.98152	0.607589	0	
1.51	0.597607	9.98213	0	-9.98213	0.597607	0	
1.511	0.587625	9.98272	0	-9.98272	0.587625	0	
1.512	0.577642	9.9833	0	-9.9833	0.577642	0	
1.513	0.567658	9.98388	0	-9.98388	0.567658	0	
1.514	0.557674	9.98444	0	-9.98444	0.557674	0	
1.515	0.547689	9.98499	0	-9.98499	0.547689	0	
1.516	0.537704	9.98553	0	-9.98553	0.537704	0	
1.517	0.527718	9.98607	0	-9.98607	0.527718	0	
1.518	0.517732	9.98659	0	-9.98659	0.517732	0	
1.519	0.507745	9.9871	0	-9.9871	0.507745	0	
1.52	0.497757	9.9876	0	-9.9876	0.497757	0	
1.521	0.48777	9.9881	0	-9.9881	0.48777	0	
1.522	0.477781	9.98858	0	-9.98858	0.477781	0	
1.523	0.467792	9.98905	0	-9.98905	0.467792	0	
1.524	0.457803	9.98952	0	-9.98952	0.457803	0	
1.525	0.447813	9.98997	0	-9.98997	0.447813	0	
1.526	0.437823	9.99041	0	-9.99041	0.437823	0	
1.527	0.427833	9.99084	0	-9.99084	0.427833	0	
1.528	0.417842	9.99127	0	-9.99127	0.417842	0	
1.529	0.40785	9.99168	0	-9.99168	0.40785	0	
1.53	0.397858	9.99208	0	-9.99208	0.397858	0	
1.531	0.387866	9.99248	0	-9.99248	0.387866	0	
1.532	0.377873	9.99286	0	-9.99286	0.377873	0	
1.533	0.36788	9.99323	0	-9.99323	0.36788	0	
1.534	0.357887	9.99359	0	-9.99359	0.357887	0	
1.535	0.347893	9.99395	0	-9.99395	0.347893	0	
1.536	0.337899	9.99429	0	-9.99429	0.337899	0	
1.537	0.327904	9.99462	0	-9.99462	0.327904	0	
1.538	0.31791	9.99495	0	-9.99495	0.31791	0	
1.539	0.307915	9.99526	0	-9.99526	0.307915	0	
1.54	0.297919	9.99556	0	-9.99556	0.297919	0	
1.541	0.287923	9.99585	0	-9.99585	0.287923	0	
1.542	0.277927	9.99614	0	-9.99614	0.277927	0	
1.543	0.267931	9.99641	0	-9.99641	0.267931	0	
1.544	0.257935	9.99667	0	-9.99667	0.257935	0	
1.545	0.247938	9.99693	0	-9.99693	0.247938	0	
1.546	0.237941	9.99717	0	-9.99717	0.237941	0	
1.547	0.227944	9.9974	0	-9.9974	0.227944	0	
1.548	0.217946	9.99762	0	-9.99762	0.217946	0	
1.549	0.207948	9.99784	0	-9.99784	0.207948	0	
1.55	0.19795	9.99804	0	-9.99804	0.19795	0	
1.551	0.187952	9.99823	0	-9.99823	0.187952	0	
1.552	0.177954	9.99842	0	-9.99842	0.177954	0	
1.553	0.167955	9.99859	0	-9.99859	0.167955	0	
1.554	0.157957	9.99875	0	-9.99875	0.157957	0	
1.555	0.147958	9.99891	0	-9.99891	0.147958	0	
1.556	0.137959	9.99905	0	-9.99905	0.137959	0	
1.557	0.12796	9.99918	0	-9.99918	0.12796	0	
1.558	0.117961	9.9993	0	-9.9993	0.117961	0	
1.559	0.107961	9.99942	0	-9.99942	0.107961	0	
1.56	0.0979617	9.99952	0	-9.99952	0.0979617	0	
1.561	0.0879621	9.99961	0	-9.99961	0.0879621	0	
1.562	0.0779625	9.9997	0	-9.9997	0.0779625	0	
1.563	0.0679627	9.99977	0	-9.99977	0.0679627	0	
1.564	0.0579629	9.99983	0	-9.99983	0.0579629	0	
1.565	0.0479631	9.99988	0	-9.99988	0.0479631	0	
1.566	0.0379632	9.99993	0	-9.99993	0.0379632	0	
1.567	0.0279632	9.99996	0	-9.99996	0.0279632	0	
1.568	0.0179633	9.99998	0	-9.99998	0.0179633	0	
1.569	0.00796327	10	0	-10	0.00796327	0	
1.57	-0.00203673	10	0	-10	-0.00203673	0	
1.571	-0.0120367	9.99999	0	-9.99999	-0.0120367	0	
1.572	-0.0220367	9.99998	0	-9.99998	-0.0220367	0	
1.573	-0.0320367	9.99995	0	-9.99995	-0.0320367	0	
1.574	-0.0420366	9.99991	0	-9.99991	-0.0420366	0	
1.575	-0.0520365	9.99986	0	-9.99986	-0.0520365	0	
1.576	-0.0620363	9.99981	0	-9.99981	-0.0620363	0	
1.577	-0.0720361	9.99974	0	-9.99974	-0.0720361	0	
1.578	-0.0820358	9.99966	0	-9.99966	-0.0820358	0	
1.579	-0.0920354	9.99958	0	-9.99958	-0.0920354	0	
1.58	-0.102035	9.99948	0	-9.99948	-0.102035	0	
1.581	-0.112034	9.99937	0	-9.99937	-0.112034	0	
1.582	-0.122034	9.99926	0	-9.99926	-0.122034	0	
1.583	-0.132033	9.99913	0	-9.99913	-0.132033	0	
1.584	-0.142032	9.99899	0	-9.99899	-0.142032	0	
1.585	-0.152031	9.99884	0	-9.99884	-0.152031	0	
1.586	-0.16203	9.99869	0	-9.99869	-0.16203	0	
1.587	-0.172028	9.99852	0	-9.99852	-0.172028	0	
1.588	-0.182027	9.99834	0	-9.99834	-0.182027	0	
1.589	-0.192025	9.99816	0	-9.99816	-0.192025	0	
1.59	-0.202023	9.99796	0	-9.99796	-0.202023	0	
1.591	-0.212021	9.99775	0	-9.99775	-0.212021	0	
1.592	-0.222018	9.99754	0	-9.99754	-0.222018	0	
1.593	-0.232016	9.99731	0	-9.99731	-0.232016	0	
1.594	-0.242013	9.99707	0	-9.99707	-0.242013	0	
1.595	-0.25201	9.99682	0	-9.99682	-0.25201	0	
1.596	-0.262007	9.99657	0	-9.99657	-0.262007	0	
1.597	-0.272003	9.9963	0	-9.9963	-0.272003	0	
1.598	-0.281999	9.99602	0	-9.99602	-0.281999	0	
1.599	-0.291995	9.99574	0	-9.99574	-0.291995	0	
1.6	-0.301991	9.99544	0	-9.99544	-0.301991	0	
1.601	-0.311986	9.99513	0	-9.99513	-0.311986	0	
1.602	-0.321981	9.99482	0	-9.99482	-0.321981	0	
1.603	-0.331976	9.99449	0	-9.99449	-0.331976	0	
1.604	-0.34197	9.99415	0	-9.99415	-0.34197	0	
1.605	-0.351964	9.9938	0	-9.9938	-0.351964	0	
1.606	-0.361958	9.99345	0	-9.99345	-0.361958	0	
1.607	-0.371951	9.99308	0	-9.99308	-0.371951	0	
1.608	-0.381944	9.9927	0	-9.9927	-0.381944	0	
1.609	-0.391936	9.99232	0	-9.99232	-0.391936	0	
1.61	-0.401928	9.99192	0	-9.99192	-0.401928	0	
1.611	-0.41192	9.99151	0	-9.99151	-0.41192	0	
1.612	-0.421911	9.9911	0	-9.9911	-0.421911	0	
1.613	-0.431902	9.99067	0	-9.99067	-0.431902	0	
1.614	-0.441893	9.99023	0	-9.99023	-0.441893	0	
1.615	-0.451883	9.98978	0	-9.98978	-0.451883	0	
1.616	-0.461872	9.98933	0	-9.98933	-0.461872	0	
1.617	-0.471861	9.98886	0	-9.98886	-0.471861	0	
1.618	-0.48185	9.98838	0	-9.98838	-0.48185	0	
1.619	-0.491838	9.9879	0	-9.9879	-0.491838	0	
1.62	-0.501826	9.9874	0	-9.9874	-0.501826	0	
1.621	-0.511813	9.98689	0	-9.98689	-0.511813	0	
1.622	-0.5218	9.98638	0	-9.98638	-0.5218	0	
1.623	-0.531786	9.98585	0	-9.98585	-0.531786	0	
1.624	-0.541771	9.98531	0	-9.98531	-0.541771	0	
1.625	-0.551756	9.98477	0	-9.98477	-0.551756	0	
1.626	-0.561741	9.98421	0	-9.98421	-0.561741	0	
1.627	-0.571725	9.98364	0	-9.98364	-0.571725	0	
1.628	-0.581708	9.98307	0	-9.98307	-0.581708	0	
1.629	-0.591691	9.98248	0	-9.98248	-0.591691	0	
1.63	-0.601673	9.98188	0	-9.98188	-0.601673	0	
1.631	-0.611655	9.98128	0	-9.98128	-0.611655	0	
1.632	-0.621636	9.98066	0	-9.98066	-0.621636	0	
1.633	-0.631616	9.98003	0	-9.98003	-0.631616	0	
1.634	-0.641596	9.9794	0	-9.9794	-0.641596	0	
1.635	-0.651575	9.97875	0	-9.97875	-0.651575	0	
1.636	-0.661553	9.97809	0	-9.97809	-0.661553	0	
1.637	-0.671531	9.97743	0	-9.97743	-0.671531	0	
1.638	-0.681508	9.97675	0	-9.97675	-0.681508	0	
1.639	-0.691484	9.97606	0	-9.97606	-0.691484	0	
1.64	-0.70146	9.97537	0	-9.97537	-0.70146	0	
1.641	-0.711435	9.97466	0	-9.97466	-0.711435	0	
1.642	-0.72141	9.97394	0	-9.97394	-0.72141	0	
1.643	-0.731383	9.97322	0	-9.97322	-0.731383	0	
1.644	-0.741356	9.97248	0	-9.97248	-0.741356	0	
1.645	-0.751328	9.97174	0	-9.97174	-0.751328	0	
1.646	-0.761299	9.97098	0	-9.97098	-0.761299	0	
1.647	-0.77127	9.97021	0	-9.97021	-0.77127	0	
