1.834	-2.61141	-2.61141	0	-9.65301	-9.65301	0	
1.835	-2.62106	-2.62106	0	-9.65039	-9.65039	0	
1.836	-2.63071	-2.63071	0	-9.64777	-9.64777	0	
1.837	-2.64035	-2.64035	0	-9.64513	-9.64513	0	
1.838	-2.65	-2.65	0	-9.64248	-9.64248	0	
1.839	-2.65964	-2.65964	0	-9.63983	-9.63983	0	
1.84	-2.66928	-2.66928	0	-9.63717	-9.63717	0	
1.841	-2.67891	-2.67891	0	-9.63449	-9.63449	0	
1.842	-2.68855	-2.68855	0	-9.63181	-9.63181	0	
1.843	-2.69818	-2.69818	0	-9.62911	-9.62911	0	
1.844	-2.7078	-2.7078	0	-9.62641	-9.62641	0	
1.845	-2.71743	-2.71743	0	-9.6237	-9.6237	0	
1.846	-2.72705	-2.72705	0	-9.62098	-9.62098	0	
1.847	-2.73667	-2.73667	0	-9.61824	-9.61824	0	
1.848	-2.74629	-2.74629	0	-9.6155	-9.6155	0	
1.849	-2.7559	-2.7559	0	-9.61275	-9.61275	0	
1.85	-2.76551	-2.76551	0	-9.60999	-9.60999	0	
1.851	-2.77512	-2.77512	0	-9.60722	-9.60722	0	
1.852	-2.78473	-2.78473	0	-9.60444	-9.60444	0	
1.853	-2.79433	-2.79433	0	-9.60165	-9.60165	0	
1.854	-2.80393	-2.80393	0	-9.59885	-9.59885	0	
1.855	-2.81353	-2.81353	0	-9.59604	-9.59604	0	
1.856	-2.82312	-2.82312	0	-9.59323	-9.59323	0	
1.857	-2.83272	-2.83272	0	-9.5904	-9.5904	0	
1.858	-2.8423	-2.8423	0	-9.58756	-9.58756	0	
1.859	-2.85189	-2.85189	0	-9.58471	-9.58471	0	
1.86	-2.86147	-2.86147	0	-9.58186	-9.58186	0	
1.861	-2.87105	-2.87105	0	-9.57899	-9.57899	0	
1.862	-2.88063	-2.88063	0	-9.57611	-9.57611	0	
1.863	-2.89021	-2.89021	0	-9.57323	-9.57323	0	
1.864	-2.89978	-2.89978	0	-9.57033	-9.57033	0	
1.865	-2.90935	-2.90935	0	-9.56743	-9.56743	0	
1.866	-2.91891	-2.91891	0	-9.56451	-9.56451	0	
1.867	-2.92848	-2.92848	0	-9.56159	-9.56159	0	
1.868	-2.93804	-2.93804	0	-9.55866	-9.55866	0	
1.869	-2.94759	-2.94759	0	-9.55572	-9.55572	0	
1.87	-2.95715	-2.95715	0	-9.55276	-9.55276	0	
1.871	-2.9667	-2.9667	0	-9.5498	-9.5498	0	
1.872	-2.97625	-2.97625	0	-9.54683	-9.54683	0	
1.873	-2.98579	-2.98579	0	-9.54385	-9.54385	0	
1.874	-2.99534	-2.99534	0	-9.54086	-9.54086	0	
1.875	-3.00487	-3.00487	0	-9.53786	-9.53786	0	
1.876	-3.01441	-3.01441	0	-9.53485	-9.53485	0	
1.877	-3.02394	-3.02394	0	-9.53183	-9.53183	0	
1.878	-3.03347	-3.03347	0	-9.5288	-9.5288	0	
1.879	-3.043	-3.043	0	-9.52576	-9.52576	0	
1.88	-3.05253	-3.05253	0	-9.52271	-9.52271	0	
1.881	-3.06205	-3.06205	0	-9.51966	-9.51966	0	
1.882	-3.07157	-3.07157	0	-9.51659	-9.51659	0	
1.883	-3.08108	-3.08108	0	-9.51351	-9.51351	0	
1.884	-3.09059	-3.09059	0	-9.51043	-9.51043	0	
1.885	-3.1001	-3.1001	0	-9.50733	-9.50733	0	
1.886	-3.10961	-3.10961	0	-9.50423	-9.50423	0	
1.887	-3.11911	-3.11911	0	-9.50111	-9.50111	0	
1.888	-3.12861	-3.12861	0	-9.49799	-9.49799	0	
1.889	-3.13811	-3.13811	0	-9.49486	-9.49486	0	
1.89	-3.1476	-3.1476	0	-9.49171	-9.49171	0	
1.891	-3.15709	-3.15709	0	-9.48856	-9.48856	0	
1.892	-3.16658	-3.16658	0	-9.4854	-9.4854	0	
1.893	-3.17606	-3.17606	0	-9.48223	-9.48223	0	
1.894	-3.18554	-3.18554	0	-9.47905	-9.47905	0	
1.895	-3.19502	-3.19502	0	-9.47586	-9.47586	0	
1.896	-3.20449	-3.20449	0	-9.47266	-9.47266	0	
1.897	-3.21396	-3.21396	0	-9.46945	-9.46945	0	
1.898	-3.22343	-3.22343	0	-9.46623	-9.46623	0	
1.899	-3.2329	-3.2329	0	-9.463	-9.463	0	
1.9	-3.24236	-3.24236	0	-9.45976	-9.45976	0	
1.901	-3.25182	-3.25182	0	-9.45652	-9.45652	0	
1.902	-3.26127	-3.26127	0	-9.45326	-9.45326	0	
1.903	-3.27072	-3.27072	0	-9.44999	-9.44999	0	
1.904	-3.28017	-3.28017	0	-9.44672	-9.44672	0	
1.905	-3.28962	-3.28962	0	-9.44343	-9.44343	0	
1.906	-3.29906	-3.29906	0	-9.44014	-9.44014	0	
1.907	-3.3085	-3.3085	0	-9.43684	-9.43684	0	
1.908	-3.31793	-3.31793	0	-9.43352	-9.43352	0	
1.909	-3.32736	-3.32736	0	-9.4302	-9.4302	0	
1.91	-3.33679	-3.33679	0	-9.42687	-9.42687	0	
1.911	-3.34622	-3.34622	0	-9.42353	-9.42353	0	
1.912	-3.35564	-3.35564	0	-9.42017	-9.42017	0	
1.913	-3.36506	-3.36506	0	-9.41681	-9.41681	0	
1.914	-3.37447	-3.37447	0	-9.41344	-9.41344	0	
1.915	-3.38388	-3.38388	0	-9.41007	-9.41007	0	
1.916	-3.39329	-3.39329	0	-9.40668	-9.40668	0	
1.917	-3.4027	-3.4027	0	-9.40328	-9.40328	0	
1.918	-3.4121	-3.4121	0	-9.39987	-9.39987	0	
1.919	-3.4215	-3.4215	0	-9.39645	-9.39645	0	
1.92	-3.43089	-3.43089	0	-9.39303	-9.39303	0	
1.921	-3.44028	-3.44028	0	-9.38959	-9.38959	0	
1.922	-3.44967	-3.44967	0	-9.38615	-9.38615	0	
1.923	-3.45905	-3.45905	0	-9.38269	-9.38269	0	
1.924	-3.46844	-3.46844	0	-9.37923	-9.37923	0	
1.925	-3.47781	-3.47781	0	-9.37576	-9.37576	0	
1.926	-3.48719	-3.48719	0	-9.37227	-9.37227	0	
1.927	-3.49656	-3.49656	0	-9.36878	-9.36878	0	
1.928	-3.50592	-3.50592	0	-9.36528	-9.36528	0	
1.929	-3.51529	-3.51529	0	-9.36177	-9.36177	0	
1.93	-3.52465	-3.52465	0	-9.35825	-9.35825	0	
1.931	-3.534	-3.534	0	-9.35472	-9.35472	0	
1.932	-3.54336	-3.54336	0	-9.35118	-9.35118	0	
1.933	-3.55271	-3.55271	0	-9.34763	-9.34763	0	
1.934	-3.56205	-3.56205	0	-9.34408	-9.34408	0	
1.935	-3.5714	-3.5714	0	-9.34051	-9.34051	0	
1.936	-3.58073	-3.58073	0	-9.33693	-9.33693	0	
1.937	-3.59007	-3.59007	0	-9.33335	-9.33335	0	
1.938	-3.5994	-3.5994	0	-9.32975	-9.32975	0	
1.939	-3.60873	-3.60873	0	-9.32615	-9.32615	0	
1.94	-3.61805	-3.61805	0	-9.32254	-9.32254	0	
1.941	-3.62737	-3.62737	0	-9.31891	-9.31891	0	
1.942	-3.63669	-3.63669	0	-9.31528	-9.31528	0	
1.943	-3.646	-3.646	0	-9.31164	-9.31164	0	
1.944	-3.65531	-3.65531	0	-9.30799	-9.30799	0	
1.945	-3.66462	-3.66462	0	-9.30433	-9.30433	0	
1.946	-3.67392	-3.67392	0	-9.30066	-9.30066	0	
1.947	-3.68322	-3.68322	0	-9.29698	-9.29698	0	
1.948	-3.69252	-3.69252	0	-9.29329	-9.29329	0	
1.949	-3.70181	-3.70181	0	-9.2896	-9.2896	0	
1.95	-3.7111	-3.7111	0	-9.28589	-9.28589	0	
1.951	-3.72038	-3.72038	0	-9.28217	-9.28217	0	
1.952	-3.72966	-3.72966	0	-9.27845	-9.27845	0	
1.953	-3.73894	-3.73894	0	-9.27472	-9.27472	0	
1.954	-3.74821	-3.74821	0	-9.27097	-9.27097	0	
1.955	-3.75748	-3.75748	0	-9.26722	-9.26722	0	
1.956	-3.76674	-3.76674	0	-9.26346	-9.26346	0	
1.957	-3.77601	-3.77601	0	-9.25969	-9.25969	0	
1.958	-3.78526	-3.78526	0	-9.25591	-9.25591	0	
1.959	-3.79452	-3.79452	0	-9.25212	-9.25212	0	
1.96	-3.80377	-3.80377	0	-9.24832	-9.24832	0	
1.961	-3.81301	-3.81301	0	-9.24451	-9.24451	0	
1.962	-3.82226	-3.82226	0	-9.24069	-9.24069	0	
1.963	-3.8315	-3.8315	0	-9.23686	-9.23686	0	
1.964	-3.84073	-3.84073	0	-9.23303	-9.23303	0	
1.965	-3.84996	-3.84996	0	-9.22918	-9.22918	0	
1.966	-3.85919	-3.85919	0	-9.22533	-9.22533	0	
1.967	-3.86841	-3.86841	0	-9.22146	-9.22146	0	
1.968	-3.87763	-3.87763	0	-9.21759	-9.21759	0	
1.969	-3.88685	-3.88685	0	-9.21371	-9.21371	0	
1.97	-3.89606	-3.89606	0	-9.20982	-9.20982	0	
1.971	-3.90527	-3.90527	0	-9.20592	-9.20592	0	
1.972	-3.91447	-3.91447	0	-9.20201	-9.20201	0	
1.973	-3.92367	-3.92367	0	-9.19809	-9.19809	0	
1.974	-3.93287	-3.93287	0	-9.19416	-9.19416	0	
1.975	-3.94206	-3.94206	0	-9.19022	-9.19022	0	
1.976	-3.95125	-3.95125	0	-9.18627	-9.18627	0	
1.977	-3.96043	-3.96043	0	-9.18232	-9.18232	0	
1.978	-3.96961	-3.96961	0	-9.17835	-9.17835	0	
1.979	-3.97879	-3.97879	0	-9.17438	-9.17438	0	
1.98	-3.98796	-3.98796	0	-9.1704	-9.1704	0	
1.981	-3.99713	-3.99713	0	-9.1664	-9.1664	0	
1.982	-4.00629	-4.00629	0	-9.1624	-9.1624	0	
1.983	-4.01545	-4.01545	0	-9.15839	-9.15839	0	
1.984	-4.02461	-4.02461	0	-9.15437	-9.15437	0	
1.985	-4.03376	-4.03376	0	-9.15034	-9.15034	0	
1.986	-4.04291	-4.04291	0	-9.1463	-9.1463	0	
1.987	-4.05206	-4.05206	0	-9.14226	-9.14226	0	
1.988	-4.0612	-4.0612	0	-9.1382	-9.1382	0	
1.989	-4.07033	-4.07033	0	-9.13413	-9.13413	0	
1.99	-4.07946	-4.07946	0	-9.13006	-9.13006	0	
1.991	-4.08859	-4.08859	0	-9.12597	-9.12597	0	
1.992	-4.09772	-4.09772	0	-9.12188	-9.12188	0	
1.993	-4.10684	-4.10684	0	-9.11778	-9.11778	0	
1.994	-4.11595	-4.11595	0	-9.11367	-9.11367	0	
1.995	-4.12506	-4.12506	0	-9.10955	-9.10955	0	
1.996	-4.13417	-4.13417	0	-9.10542	-9.10542	0	
1.997	-4.14327	-4.14327	0	-9.10128	-9.10128	0	
1.998	-4.15237	-4.15237	0	-9.09713	-9.09713	0	
1.999	-4.16147	-4.16147	0	-9.09297	-9.09297	0	
2	-4.17056	-4.17056	0	-9.08881	-9.08881	0	
2.001	-4.17965	-4.17965	0	-9.08463	-9.08463	0	
2.002	-4.18873	-4.18873	0	-9.08045	-9.08045	0	
2.003	-4.19781	-4.19781	0	-9.07626	-9.07626	0	
2.004	-4.20688	-4.20688	0	-9.07205	-9.07205	0	
2.005	-4.21595	-4.21595	0	-9.06784	-9.06784	0	
2.006	-4.22502	-4.22502	0	-9.06362	-9.06362	0	
2.007	-4.23408	-4.23408	0	-9.05939	-9.05939	0	
2.008	-4.24314	-4.24314	0	-9.05515	-9.05515	0	
2.009	-4.25219	-4.25219	0	-9.05091	-9.05091	0	
2.01	-4.26124	-4.26124	0	-9.04665	-9.04665	0	
2.011	-4.27028	-4.27028	0	-9.04238	-9.04238	0	
2.012	-4.27932	-4.27932	0	-9.03811	-9.03811	0	
2.013	-4.28836	-4.28836	0	-9.03382	-9.03382	0	
2.014	-4.29739	-4.29739	0	-9.02953	-9.02953	0	
2.015	-4.30642	-4.30642	0	-9.02523	-9.02523	0	
2.016	-4.31544	-4.31544	0	-9.02092	-9.02092	0	
2.017	-4.32446	-4.32446	0	-9.0166	-9.0166	0	
2.018	-4.33347	-4.33347	0	-9.01227	-9.01227	0	
2.019	-4.34248	-4.34248	0	-9.00793	-9.00793	0	
2.02	-4.35149	-4.35149	0	-9.00358	-9.00358	0	
2.021	-4.36049	-4.36049	0	-8.99923	-8.99923	0	
2.022	-4.36949	-4.36949	0	-8.99486	-8.99486	0	
2.023	-4.37848	-4.37848	0	-8.99049	-8.99049	0	
2.024	-4.38747	-4.38747	0	-8.98611	-8.98611	0	
2.025	-4.39645	-4.39645	0	-8.98172	-8.98172	0	
2.026	-4.40543	-4.40543	0	-8.97731	-8.97731	0	
2.027	-4.41441	-4.41441	0	-8.9729	-8.9729	0	
2.028	-4.42338	-4.42338	0	-8.96849	-8.96849	0	
2.029	-4.43234	-4.43234	0	-8.96406	-8.96406	0	
2.03	-4.44131	-4.44131	0	-8.95962	-8.95962	0	
2.031	-4.45026	-4.45026	0	-8.95517	-8.95517	0	
2.032	-4.45922	-4.45922	0	-8.95072	-8.95072	0	
2.033	-4.46816	-4.46816	0	-8.94626	-8.94626	0	
2.034	-4.47711	-4.47711	0	-8.94178	-8.94178	0	
2.035	-4.48605	-4.48605	0	-8.9373	-8.9373	0	
2.036	-4.49498	-4.49498	0	-8.93281	-8.93281	0	
2.037	-4.50391	-4.50391	0	-8.92831	-8.92831	0	
2.038	-4.51284	-4.51284	0	-8.9238	-8.9238	0	
2.039	-4.52176	-4.52176	0	-8.91929	-8.91929	0	
2.04	-4.53068	-4.53068	0	-8.91476	-8.91476	0	
2.041	-4.53959	-4.53959	0	-8.91023	-8.91023	0	
2.042	-4.5485	-4.5485	0	-8.90568	-8.90568	0	
2.043	-4.5574	-4.5574	0	-8.90113	-8.90113	0	
2.044	-4.5663	-4.5663	0	-8.89657	-8.89657	0	
2.045	-4.5752	-4.5752	0	-8.892	-8.892	0	
2.046	-4.58409	-4.58409	0	-8.88742	-8.88742	0	
2.047	-4.59297	-4.59297	0	-8.88283	-8.88283	0	
2.048	-4.60185	-4.60185	0	-8.87823	-8.87823	0	
2.049	-4.61073	-4.61073	0	-8.87362	-8.87362	0	
2.05	-4.6196	-4.6196	0	-8.86901	-8.86901	0	
2.051	-4.62846	-4.62846	0	-8.86438	-8.86438	0	
2.052	-4.63733	-4.63733	0	-8.85975	-8.85975	0	
2.053	-4.64618	-4.64618	0	-8.85511	-8.85511	0	
2.054	-4.65504	-4.65504	0	-8.85046	-8.85046	0	
2.055	-4.66389	-4.66389	0	-8.8458	-8.8458	0	
2.056	-4.67273	-4.67273	0	-8.84113	-8.84113	0	
2.057	-4.68157	-4.68157	0	-8.83645	-8.83645	0	
2.058	-4.6904	-4.6904	0	-8.83177	-8.83177	0	
2.059	-4.69923	-4.69923	0	-8.82707	-8.82707	0	
2.06	-4.70806	-4.70806	0	-8.82237	-8.82237	0	
2.061	-4.71688	-4.71688	0	-8.81766	-8.81766	0	
2.062	-4.72569	-4.72569	0	-8.81294	-8.81294	0	
2.063	-4.7345	-4.7345	0	-8.80821	-8.80821	0	
2.064	-4.74331	-4.74331	0	-8.80347	-8.80347	0	
2.065	-4.75211	-4.75211	0	-8.79872	-8.79872	0	
2.066	-4.76091	-4.76091	0	-8.79396	-8.79396	0	
2.067	-4.7697	-4.7697	0	-8.7892	-8.7892	0	
2.068	-4.77848	-4.77848	0	-8.78442	-8.78442	0	
2.069	-4.78727	-4.78727	0	-8.77964	-8.77964	0	
2.07	-4.79604	-4.79604	0	-8.77485	-8.77485	0	
2.071	-4.80482	-4.80482	0	-8.77005	-8.77005	0	
2.072	-4.81358	-4.81358	0	-8.76524	-8.76524	0	
2.073	-4.82235	-4.82235	0	-8.76042	-8.76042	0	
2.074	-4.8311	-4.8311	0	-8.75559	-8.75559	0	
2.075	-4.83986	-4.83986	0	-8.75076	-8.75076	0	
2.076	-4.84861	-4.84861	0	-8.74591	-8.74591	0	
2.077	-4.85735	-4.85735	0	-8.74106	-8.74106	0	
2.078	-4.86609	-4.86609	0	-8.7362	-8.7362	0	
2.079	-4.87482	-4.87482	0	-8.73133	-8.73133	0	
2.08	-4.88355	-4.88355	0	-8.72645	-8.72645	0	
2.081	-4.89227	-4.89227	0	-8.72156	-8.72156	0	
2.082	-4.90099	-4.90099	0	-8.71667	-8.71667	0	
2.083	-4.90971	-4.90971	0	-8.71176	-8.71176	0	
2.084	-4.91842	-4.91842	0	-8.70685	-8.70685	0	
2.085	-4.92712	-4.92712	0	-8.70192	-8.70192	0	
2.086	-4.93582	-4.93582	0	-8.69699	-8.69699	0	
2.087	-4.94451	-4.94451	0	-8.69205	-8.69205	0	
2.088	-4.9532	-4.9532	0	-8.6871	-8.6871	0	
2.089	-4.96189	-4.96189	0	-8.68215	-8.68215	0	
2.09	-4.97057	-4.97057	0	-8.67718	-8.67718	0	
2.091	-4.97924	-4.97924	0	-8.6722	-8.6722	0	
2.092	-4.98791	-4.98791	0	-8.66722	-8.66722	0	
2.093	-4.99658	-4.99658	0	-8.66223	-8.66223	0	
2.094	-5.00524	-5.00524	0	-8.65723	-8.65723	0	
2.095	-5.01389	-5.01389	0	-8.65222	-8.65222	0	
2.096	-5.02254	-5.02254	0	-8.6472	-8.6472	0	
2.097	-5.03119	-5.03119	0	-8.64217	-8.64217	0	
2.098	-5.03983	-5.03983	0	-8.63714	-8.63714	0	
2.099	-5.04846	-5.04846	0	-8.63209	-8.63209	0	
2.1	-5.05709	-5.05709	0	-8.62704	-8.62704	0	
2.101	-5.06572	-5.06572	0	-8.62198	-8.62198	0	
2.102	-5.07433	-5.07433	0	-8.61691	-8.61691	0	
2.103	-5.08295	-5.08295	0	-8.61183	-8.61183	0	
2.104	-5.09156	-5.09156	0	-8.60674	-8.60674	0	
2.105	-5.10016	-5.10016	0	-8.60165	-8.60165	0	
2.106	-5.10876	-5.10876	0	-8.59654	-8.59654	0	
2.107	-5.11736	-5.11736	0	-8.59143	-8.59143	0	
2.108	-5.12594	-5.12594	0	-8.58631	-8.58631	0	
2.109	-5.13453	-5.13453	0	-8.58118	-8.58118	0	
2.11	-5.14311	-5.14311	0	-8.57604	-8.57604	0	
2.111	-5.15168	-5.15168	0	-8.57089	-8.57089	0	
2.112	-5.16025	-5.16025	0	-8.56574	-8.56574	0	
2.113	-5.16881	-5.16881	0	-8.56057	-8.56057	0	
2.114	-5.17737	-5.17737	0	-8.5554	-8.5554	0	
2.115	-5.18592	-5.18592	0	-8.55022	-8.55022	0	
2.116	-5.19447	-5.19447	0	-8.54503	-8.54503	0	
2.117	-5.20301	-5.20301	0	-8.53983	-8.53983	0	
2.118	-5.21155	-5.21155	0	-8.53462	-8.53462	0	
2.119	-5.22008	-5.22008	0	-8.5294	-8.5294	0	
2.12	-5.22861	-5.22861	0	-8.52418	-8.52418	0	
2.121	-5.23713	-5.23713	0	-8.51895	-8.51895	0	
2.122	-5.24565	-5.24565	0	-8.51371	-8.51371	0	
2.123	-5.25416	-5.25416	0	-8.50846	-8.50846	0	
2.124	-5.26266	-5.26266	0	-8.5032	-8.5032	0	
2.125	-5.27116	-5.27116	0	-8.49793	-8.49793	0	
2.126	-5.27966	-5.27966	0	-8.49266	-8.49266	0	
2.127	-5.28815	-5.28815	0	-8.48737	-8.48737	0	
2.128	-5.29663	-5.29663	0	-8.48208	-8.48208	0	
2.129	-5.30511	-5.30511	0	-8.47678	-8.47678	0	
2.13	-5.31359	-5.31359	0	-8.47147	-8.47147	0	
2.131	-5.32206	-5.32206	0	-8.46615	-8.46615	0	
2.132	-5.33052	-5.33052	0	-8.46082	-8.46082	0	
2.133	-5.33898	-5.33898	0	-8.45549	-8.45549	0	
2.134	-5.34743	-5.34743	0	-8.45015	-8.45015	0	
2.135	-5.35588	-5.35588	0	-8.4448	-8.4448	0	
2.136	-5.36432	-5.36432	0	-8.43944	-8.43944	0	
2.137	-5.37276	-5.37276	0	-8.43407	-8.43407	0	
2.138	-5.38119	-5.38119	0	-8.42869	-8.42869	0	
2.139	-5.38961	-5.38961	0	-8.4233	-8.4233	0	
2.14	-5.39804	-5.39804	0	-8.41791	-8.41791	0	
2.141	-5.40645	-5.40645	0	-8.41251	-8.41251	0	
2.142	-5.41486	-5.41486	0	-8.4071	-8.4071	0	
2.143	-5.42326	-5.42326	0	-8.40168	-8.40168	0	
2.144	-5.43166	-5.43166	0	-8.39625	-8.39625	0	
2.145	-5.44006	-5.44006	0	-8.39082	-8.39082	0	
2.146	-5.44845	-5.44845	0	-8.38537	-8.38537	0	
2.147	-5.45683	-5.45683	0	-8.37992	-8.37992	0	
2.148	-5.4652	-5.4652	0	-8.37446	-8.37446	0	
2.149	-5.47358	-5.47358	0	-8.36899	-8.36899	0	
2.15	-5.48194	-5.48194	0	-8.36351	-8.36351	0	
2.151	-5.4903	-5.4903	0	-8.35802	-8.35802	0	
2.152	-5.49866	-5.49866	0	-8.35253	-8.35253	0	
2.153	-5.50701	-5.50701	0	-8.34703	-8.34703	0	
2.154	-5.51535	-5.51535	0	-8.34152	-8.34152	0	
2.155	-5.52369	-5.52369	0	-8.336	-8.336	0	
2.156	-5.53202	-5.53202	0	-8.33047	-8.33047	0	
2.157	-5.54035	-5.54035	0	-8.32493	-8.32493	0	
2.158	-5.54867	-5.54867	0	-8.31939	-8.31939	0	
2.159	-5.55699	-5.55699	0	-8.31383	-8.31383	0	
2.16	-5.5653	-5.5653	0	-8.30827	-8.30827	0	
2.161	-5.57361	-5.57361	0	-8.3027	-8.3027	0	
2.162	-5.58191	-5.58191	0	-8.29713	-8.29713	0	
2.163	-5.5902	-5.5902	0	-8.29154	-8.29154	0	
2.164	-5.59849	-5.59849	0	-8.28595	-8.28595	0	
2.165	-5.60677	-5.60677	0	-8.28034	-8.28034	0	
2.166	-5.61505	-5.61505	0	-8.27473	-8.27473	0	
2.167	-5.62332	-5.62332	0	-8.26911	-8.26911	0	
2.168	-5.63159	-5.63159	0	-8.26349	-8.26349	0	
2.169	-5.63985	-5.63985	0	-8.25785	-8.25785	0	
2.17	-5.64811	-5.64811	0	-8.25221	-8.25221	0	
2.171	-5.65635	-5.65635	0	-8.24655	-8.24655	0	
2.172	-5.6646	-5.6646	0	-8.24089	-8.24089	0	
2.173	-5.67284	-5.67284	0	-8.23522	-8.23522	0	
2.174	-5.68107	-5.68107	0	-8.22955	-8.22955	0	
2.175	-5.6893	-5.6893	0	-8.22386	-8.22386	0	
2.176	-5.69752	-5.69752	0	-8.21817	-8.21817	0	
2.177	-5.70573	-5.70573	0	-8.21247	-8.21247	0	
2.178	-5.71394	-5.71394	0	-8.20676	-8.20676	0	
2.179	-5.72215	-5.72215	0	-8.20104	-8.20104	0	
2.18	-5.73034	-5.73034	0	-8.19531	-8.19531	0	
2.181	-5.73854	-5.73854	0	-8.18958	-8.18958	0	
2.182	-5.74672	-5.74672	0	-8.18384	-8.18384	0	
2.183	-5.7549	-5.7549	0	-8.17809	-8.17809	0	
2.184	-5.76308	-5.76308	0	-8.17233	-8.17233	0	
2.185	-5.77125	-5.77125	0	-8.16656	-8.16656	0	
2.186	-5.77941	-5.77941	0	-8.16078	-8.16078	0	
2.187	-5.78757	-5.78757	0	-8.155	-8.155	0	
2.188	-5.79572	-5.79572	0	-8.14921	-8.14921	0	
2.189	-5.80387	-5.80387	0	-8.14341	-8.14341	0	
2.19	-5.81201	-5.81201	0	-8.1376	-8.1376	0	
2.191	-5.82014	-5.82014	0	-8.13178	-8.13178	0	
2.192	-5.82827	-5.82827	0	-8.12596	-8.12596	0	
2.193	-5.8364	-5.8364	0	-8.12013	-8.12013	0	
2.194	-5.84451	-5.84451	0	-8.11429	-8.11429	0	
2.195	-5.85262	-5.85262	0	-8.10844	-8.10844	0	
2.196	-5.86073	-5.86073	0	-8.10258	-8.10258	0	
2.197	-5.86883	-5.86883	0	-8.09672	-8.09672	0	
2.198	-5.87692	-5.87692	0	-8.09085	-8.09085	0	
2.199	-5.88501	-5.88501	0	-8.08496	-8.08496	0	
2.2	-5.89309	-5.89309	0	-8.07907	-8.07907	0	
2.201	-5.90117	-5.90117	0	-8.07318	-8.07318	0	
2.202	-5.90924	-5.90924	0	-8.06727	-8.06727	0	
2.203	-5.9173	-5.9173	0	-8.06136	-8.06136	0	
2.204	-5.92536	-5.92536	0	-8.05544	-8.05544	0	
2.205	-5.93341	-5.93341	0	-8.04951	-8.04951	0	
2.206	-5.94146	-5.94146	0	-8.04357	-8.04357	0	
2.207	-5.9495	-5.9495	0	-8.03763	-8.03763	0	
2.208	-5.95754	-5.95754	0	-8.03167	-8.03167	0	
2.209	-5.96557	-5.96557	0	-8.02571	-8.02571	0	
2.21	-5.97359	-5.97359	0	-8.01974	-8.01974	0	
2.211	-5.9816	-5.9816	0	-8.01376	-8.01376	0	
2.212	-5.98962	-5.98962	0	-8.00778	-8.00778	0	
2.213	-5.99762	-5.99762	0	-8.00178	-8.00178	0	
2.214	-6.00562	-6.00562	0	-7.99578	-7.99578	0	
2.215	-6.01361	-6.01361	0	-7.98977	-7.98977	0	
2.216	-6.0216	-6.0216	0	-7.98376	-7.98376	0	
2.217	-6.02958	-6.02958	0	-7.97773	-7.97773	0	
2.218	-6.03755	-6.03755	0	-7.9717	-7.9717	0	
2.219	-6.04552	-6.04552	0	-7.96565	-7.96565	0	
2.22	-6.05349	-6.05349	0	-7.95961	-7.95961	0	
2.221	-6.06144	-6.06144	0	-7.95355	-7.95355	0	
2.222	-6.06939	-6.06939	0	-7.94748	-7.94748	0	
2.223	-6.07734	-6.07734	0	-7.94141	-7.94141	0	
2.224	-6.08528	-6.08528	0	-7.93533	-7.93533	0	
2.225	-6.09321	-6.09321	0	-7.92924	-7.92924	0	
2.226	-6.10113	-6.10113	0	-7.92314	-7.92314	0	
2.227	-6.10905	-6.10905	0	-7.91704	-7.91704	0	
2.228	-6.11697	-6.11697	0	-7.91092	-7.91092	0	
2.229	-6.12488	-6.12488	0	-7.9048	-7.9048	0	
2.23	-6.13278	-6.13278	0	-7.89867	-7.89867	0	
2.231	-6.14067	-6.14067	0	-7.89254	-7.89254	0	
2.232	-6.14856	-6.14856	0	-7.88639	-7.88639	0	
2.233	-6.15645	-6.15645	0	-7.88024	-7.88024	0	
2.234	-6.16432	-6.16432	0	-7.87408	-7.87408	0	
2.235	-6.17219	-6.17219	0	-7.86791	-7.86791	0	
2.236	-6.18006	-6.18006	0	-7.86173	-7.86173	0	
2.237	-6.18792	-6.18792	0	-7.85555	-7.85555	0	
2.238	-6.19577	-6.19577	0	-7.84936	-7.84936	0	
2.239	-6.20362	-6.20362	0	-7.84316	-7.84316	0	
2.24	-6.21146	-6.21146	0	-7.83695	-7.83695	0	
2.241	-6.21929	-6.21929	0	-7.83074	-7.83074	0	
2.242	-6.22712	-6.22712	0	-7.82451	-7.82451	0	
2.243	-6.23494	-6.23494	0	-7.81828	-7.81828	0	
2.244	-6.24275	-6.24275	0	-7.81204	-7.81204	0	
2.245	-6.25056	-6.25056	0	-7.8058	-7.8058	0	
2.246	-6.25837	-6.25837	0	-7.79954	-7.79954	0	
2.247	-6.26616	-6.26616	0	-7.79328	-7.79328	0	
2.248	-6.27395	-6.27395	0	-7.78701	-7.78701	0	
2.249	-6.28174	-6.28174	0	-7.78073	-7.78073	0	
2.25	-6.28951	-6.28951	0	-7.77445	-7.77445	0	
2.251	-6.29729	-6.29729	0	-7.76815	-7.76815	0	
2.252	-6.30505	-6.30505	0	-7.76185	-7.76185	0	
2.253	-6.31281	-6.31281	0	-7.75554	-7.75554	0	
2.254	-6.32056	-6.32056	0	-7.74923	-7.74923	0	
2.255	-6.32831	-6.32831	0	-7.7429	-7.7429	0	
2.256	-6.33605	-6.33605	0	-7.73657	-7.73657	0	
2.257	-6.34378	-6.34378	0	-7.73023	-7.73023	0	
